SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Churn_Yes,TenureGroup,MonthlyChargesBin
0,-0.7609446667747078,-0.4601932553668366,False,False,True,False,False,True,False,False,1-2yrs,Medium
0,-1.0880147906373057,-0.19266004882364973,True,False,True,False,False,False,False,False,0-1yr,Medium
0,-1.0062472596716563,-1.5286539989986891,False,True,True,False,False,False,True,False,0-1yr,Low
0,-0.6382933703262336,-1.5269819164577942,False,False,True,False,False,True,False,False,1-2yrs,Low
0,1.3241273728493541,0.947700244066684,True,False,True,True,True,True,False,False,4-6yrs,Very High
0,0.9970572489867562,-0.1976762964463347,False,True,True,False,False,True,False,False,4-6yrs,Medium
0,-0.8018284322575325,1.2386426061823996,True,False,True,True,True,False,False,True,1-2yrs,Very High
1,-0.5565258393605841,1.0262881234887453,True,False,True,False,True,False,False,True,1-2yrs,Very High
0,0.9561734835039315,1.491127069857532,False,False,True,True,True,True,False,False,4-6yrs,Very High
0,-0.7609446667747078,0.43102673893015425,False,False,True,False,True,False,False,False,1-2yrs,High
0,0.7926384215726325,-0.8464443223135627,True,False,False,False,False,False,False,False,4-6yrs,Medium
0,1.0379410144695809,-0.010403051866103614,False,False,True,False,False,False,True,False,4-6yrs,High
1,0.5882195941585088,0.9978627202935315,False,False,True,True,True,False,False,True,2-4yrs,Very High
0,1.4058949038150037,-0.3949820362719349,False,False,False,False,False,False,False,False,4-6yrs,Medium
0,-1.2515498525686046,-1.348069084582038,True,False,False,False,False,False,False,False,0-1yr,Low
1,-1.0880147906373057,-0.6859243983876504,True,False,True,False,False,False,False,False,0-1yr,Medium
0,1.5694299657463027,1.6315820032927053,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,0.547335828675684,-1.5035727608852654,False,True,True,False,False,False,True,False,2-4yrs,Low
0,-1.1288985561201306,-0.37993329340388055,False,False,True,False,False,False,False,True,0-1yr,Medium
1,1.4058949038150037,0.6233162311330698,True,False,True,True,True,False,False,False,4-6yrs,High
0,-1.21066608708578,-1.50524484342616,True,True,True,False,False,False,False,False,0-1yr,Low
0,-1.21066608708578,-1.5136052561306348,False,False,True,False,False,False,False,False,0-1yr,Low
1,0.7926384215726325,1.3038538252773015,True,False,True,True,True,False,False,True,4-6yrs,Very High
0,0.38380076674438507,-0.5003232363483147,False,False,True,True,False,False,False,True,2-4yrs,Medium
0,0.710870890606983,-1.5002285958034753,True,True,True,False,False,True,False,False,4-6yrs,Low
1,-0.3929907774292851,0.8289823836631449,True,False,True,False,True,False,False,False,1-2yrs,High
0,1.4058949038150037,-0.3682287156176161,False,True,False,False,False,False,True,False,4-6yrs,Medium
0,-0.3112232464636356,1.1466780664331793,False,False,True,False,True,False,False,True,2-4yrs,Very High
1,0.2611494702959108,1.1333014061060196,False,False,True,False,True,True,False,False,2-4yrs,Very High
0,1.487662434780653,0.0564802497696931,False,False,True,True,False,False,True,False,4-6yrs,High
0,-1.2924336180514295,-1.3162995163050344,False,False,False,False,False,True,False,False,0-1yr,Low
0,-0.025036888083862396,0.864096117021938,True,False,True,False,True,False,False,False,2-4yrs,Very High
0,-0.9653634941888315,0.19359101812307616,False,False,True,False,True,False,False,True,0-1yr,High
0,-0.6791771358090583,0.9359956662804197,False,False,True,False,True,False,False,True,1-2yrs,Very High
0,1.1197085454352305,-1.4801636053127363,True,True,True,False,False,False,True,False,4-6yrs,Low
0,1.6103137312291274,1.4710620793667935,False,True,True,True,True,False,True,False,4-6yrs,Very High
0,-1.1288985561201306,-1.5336702466213739,True,False,True,False,False,False,False,True,0-1yr,Low
1,-0.27033948098081084,0.6885274502279717,False,False,True,False,True,False,False,False,2-4yrs,High
0,-1.21066608708578,-1.5169494212124246,True,False,True,False,False,False,False,True,0-1yr,Low
0,-1.2515498525686046,-1.4952123481807906,False,True,True,False,False,True,False,False,0-1yr,Low
0,0.13849817384743657,0.8172778058768806,False,False,True,True,False,True,False,False,2-4yrs,High
0,-1.047131025154481,0.3056205483630354,True,False,True,False,True,False,False,False,0-1yr,High
1,1.1197085454352305,-0.5270765570026332,False,False,False,False,False,False,True,False,4-6yrs,Medium
0,-0.5565258393605841,0.7988848979270362,False,False,True,True,True,False,False,False,1-2yrs,High
1,0.5064520631928593,0.3323738690173545,True,False,True,True,False,False,True,False,2-4yrs,High
1,-1.1697823216029553,0.18188644033681192,True,False,True,False,True,False,False,False,0-1yr,High
0,-0.06592065356668714,1.3038538252773015,False,True,True,True,True,False,False,True,2-4yrs,Very High
0,0.5882195941585088,0.8306544662040397,True,True,True,False,True,False,False,False,2-4yrs,Very High
0,-1.2924336180514295,0.4694846373707376,True,False,True,False,True,False,False,True,0-1yr,High
0,-1.2924336180514295,-0.6792360682240709,False,False,True,False,False,False,False,True,0-1yr,Medium
1,1.0788247799524058,0.7871803201407719,False,True,True,True,True,False,False,False,4-6yrs,High
0,-0.9244797287060068,0.16349353238696746,True,False,True,False,True,False,False,True,0-1yr,High
1,0.09761440836461184,0.8624240344810432,True,False,True,True,True,False,False,False,2-4yrs,Very High
0,-1.1697823216029553,-1.1892212431970208,True,False,False,False,False,False,False,True,0-1yr,Low
0,-0.025036888083862396,0.8557357043174635,True,True,True,False,True,True,False,False,2-4yrs,Very High
0,0.4246845322272098,0.4226663262256797,True,False,True,True,True,False,False,True,2-4yrs,High
0,-1.1697823216029553,-0.36488455053582647,True,False,True,False,False,False,False,True,0-1yr,Medium
1,0.874405952538282,-1.547046906948533,False,False,True,False,False,False,True,False,4-6yrs,Low
1,-0.883595963223182,1.0012068853753215,False,False,True,True,True,False,False,True,0-1yr,Very High
1,1.3650111383321788,1.2436588538050846,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,1.1605923109180551,1.1600547267603387,True,True,True,True,True,True,False,False,4-6yrs,Very High
0,1.6103137312291274,0.7855082375998771,True,True,True,True,False,False,True,False,4-6yrs,High
0,0.46556829771003455,-0.36488455053582647,True,True,False,False,False,True,False,False,2-4yrs,Medium
0,0.34291700126156033,-0.31806623939076856,True,False,True,True,False,False,False,False,2-4yrs,Medium
0,0.710870890606983,1.295493412572827,True,False,True,True,True,True,False,False,4-6yrs,Very High
0,0.5882195941585088,1.5262408032163253,True,False,True,True,True,True,False,True,2-4yrs,Very High
0,-1.0062472596716563,-1.5069169259670552,True,True,True,False,False,False,True,False,0-1yr,Low
0,-0.5974096048434088,-1.510261091048845,True,False,True,False,False,False,False,False,1-2yrs,Low
0,1.6103137312291274,0.8941936027580467,True,True,True,True,False,False,True,False,4-6yrs,Very High
0,-1.2924336180514295,0.5112867008931106,True,False,True,False,True,False,False,True,0-1yr,High
1,0.38380076674438507,-0.3197383219316636,False,False,True,True,False,False,False,False,2-4yrs,Medium
1,-0.5974096048434088,0.31732512614930014,False,False,True,False,True,False,False,False,1-2yrs,High
0,-0.8018284322575325,1.3021817427364069,False,True,True,True,True,True,False,False,1-2yrs,Very High
0,1.4467786692978284,0.6166279009694905,False,True,True,True,True,True,False,False,4-6yrs,High
0,-1.1697823216029553,0.23372099910455427,True,False,True,True,True,False,False,True,0-1yr,High
0,1.487662434780653,1.4994874825620068,True,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.6382933703262336,-0.45852117282594174,True,False,True,False,False,False,False,True,1-2yrs,Medium
0,-0.3112232464636356,-1.328004094091299,True,True,True,True,False,False,True,False,2-4yrs,Low
1,0.4246845322272098,0.8139336407950906,True,False,True,False,True,False,False,True,2-4yrs,High
0,1.0788247799524058,-1.5286539989986891,False,True,True,False,False,False,True,False,4-6yrs,Low
1,-1.1288985561201306,0.5179750310566903,False,False,True,False,True,False,False,False,0-1yr,High
0,-0.4747583083949346,0.41096174843941546,True,True,True,True,False,True,False,True,1-2yrs,High
0,1.487662434780653,1.3339513110134098,False,True,True,True,True,True,False,False,4-6yrs,Very High
0,-0.8018284322575325,-1.3397086718775635,True,False,False,False,False,False,False,False,1-2yrs,Low
0,0.38380076674438507,1.0045510504571111,True,False,True,True,True,False,False,True,2-4yrs,Very High
0,0.7926384215726325,1.0179277107842708,True,False,True,True,True,False,False,False,4-6yrs,Very High
1,0.547335828675684,0.6617741295736531,True,False,True,False,True,False,False,True,2-4yrs,High
0,1.1605923109180551,0.5213191961384799,True,False,True,True,False,False,True,False,4-6yrs,High
0,-0.14768818453233662,-1.349741167122933,True,False,False,False,False,True,False,False,2-4yrs,Low
0,-0.3112232464636356,-0.3498358076677721,False,True,True,False,False,True,False,False,2-4yrs,Medium
0,-1.1288985561201306,0.6868553676870769,False,True,True,False,True,False,False,True,0-1yr,High
0,-0.720060901291883,-0.4836024109393655,True,False,False,False,False,True,False,False,1-2yrs,Medium
0,-0.5565258393605841,-1.5069169259670552,False,True,True,False,False,False,True,False,1-2yrs,Low
0,0.46556829771003455,-1.510261091048845,True,False,True,False,False,False,True,False,2-4yrs,Low
1,-1.0880147906373057,1.1048760029108062,False,False,True,True,True,False,False,True,0-1yr,Very High
0,1.0379410144695809,0.21365600861381498,True,True,True,True,False,False,True,False,4-6yrs,High
0,1.2014760764008798,0.5430562691701141,True,True,True,False,True,True,False,False,4-6yrs,High
0,1.528546200263478,-0.22777378218244315,False,True,False,False,False,True,False,False,4-6yrs,Medium
1,-1.2924336180514295,-1.321315763927719,False,False,False,False,False,False,False,True,0-1yr,Low
0,-0.9244797287060068,-0.38494954102656526,True,True,False,False,False,False,True,False,0-1yr,Medium
0,-0.27033948098081084,-1.5253098339168991,True,False,True,False,False,True,False,False,2-4yrs,Low
0,1.3650111383321788,0.8089173931724061,True,False,True,True,True,False,False,False,4-6yrs,High
0,-1.047131025154481,0.12670771648727944,False,True,True,False,True,False,False,True,0-1yr,High
0,0.7517546560898077,0.6350208089193345,True,True,True,True,True,True,False,False,4-6yrs,High
0,1.6103137312291274,1.367392961831308,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,1.3241273728493541,-1.3196436813868244,True,False,True,True,False,False,True,False,4-6yrs,Low
0,-1.2515498525686046,-0.6407781697834879,True,False,True,False,False,False,False,True,0-1yr,Medium
0,1.528546200263478,-0.00873096932520879,True,True,True,True,False,True,False,False,4-6yrs,High
0,1.6103137312291274,0.6768228724417075,True,False,True,True,False,False,True,False,4-6yrs,High
0,-1.2924336180514295,-1.510261091048845,False,True,True,False,False,False,False,False,0-1yr,Low
1,-1.2924336180514295,0.3741759325397275,False,False,True,False,True,False,False,True,0-1yr,High
0,-1.1288985561201306,1.1801197172510776,False,False,True,True,True,False,False,True,0-1yr,Very High
0,-1.21066608708578,-1.488524018017211,True,False,True,False,False,False,False,False,0-1yr,Low
0,1.0379410144695809,-1.3346924242548788,True,False,True,True,False,False,True,False,4-6yrs,Low
1,-0.43387454291210986,-0.841428074690878,True,True,False,False,False,False,False,True,1-2yrs,Medium
1,0.015846877398962348,1.1834638823328671,True,False,True,True,True,False,False,False,2-4yrs,Very High
0,-1.2924336180514295,0.15847728476428297,True,False,True,False,True,False,False,True,0-1yr,High
1,0.874405952538282,0.2939159705767712,True,False,True,True,True,False,False,False,4-6yrs,High
0,1.6103137312291274,1.1433339013513897,True,False,True,True,True,False,True,False,4-6yrs,Very High
0,-1.2924336180514295,0.9393398313622093,True,True,True,True,True,False,False,True,0-1yr,Very High
0,-1.21066608708578,-0.5371090522480029,True,False,True,False,False,False,False,True,0-1yr,Medium
0,1.6103137312291274,0.6149558184285953,False,True,True,True,False,False,True,False,4-6yrs,High
1,0.874405952538282,1.131629323565125,True,False,True,True,True,False,False,False,4-6yrs,Very High
0,1.0788247799524058,0.497910040565951,False,False,True,True,False,True,False,False,4-6yrs,High
0,0.874405952538282,0.002973608461055443,True,False,True,False,False,False,True,False,4-6yrs,High
0,1.1197085454352305,0.8139336407950906,True,False,True,True,True,False,True,False,4-6yrs,High
0,1.1197085454352305,-0.14751382021948714,False,False,False,False,False,False,True,False,4-6yrs,High
0,-1.21066608708578,0.3106367959857204,True,False,True,True,True,False,False,False,0-1yr,High
0,1.487662434780653,1.134973488646915,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,-1.2924336180514295,-1.5370144117031637,False,True,True,False,False,False,False,False,0-1yr,Low
0,0.710870890606983,-0.8614930651816168,True,True,False,False,False,False,False,False,4-6yrs,Medium
0,0.9561734835039315,-0.6809081507649657,False,False,False,False,False,False,False,False,4-6yrs,Medium
0,1.1197085454352305,1.069762269552013,False,False,True,False,True,False,True,False,4-6yrs,Very High
1,1.487662434780653,1.5162083079709558,True,False,True,True,True,True,False,False,4-6yrs,Very High
0,-1.2924336180514295,-1.0086363287803697,False,False,False,False,False,False,False,True,0-1yr,Medium
1,-1.2924336180514295,0.26047431975887286,False,False,True,False,True,False,False,True,0-1yr,High
0,-1.21066608708578,-1.5152773386715297,False,False,True,False,False,False,False,False,0-1yr,Low
0,1.1197085454352305,0.39256884048957147,True,True,True,False,False,False,True,False,4-6yrs,High
0,-0.8018284322575325,-0.9969317509941052,False,False,False,False,False,False,True,False,1-2yrs,Medium
0,1.2014760764008798,-1.4968844307216855,True,True,True,False,False,False,True,False,4-6yrs,Low
0,0.5064520631928593,1.0547135266839587,False,False,True,True,True,True,False,False,2-4yrs,Very High
0,-0.3112232464636356,-0.3682287156176161,False,False,False,False,False,True,False,False,2-4yrs,Medium
0,0.46556829771003455,1.166743056923918,True,False,True,False,True,False,True,False,2-4yrs,Very High
0,-1.2515498525686046,-0.6675314904378065,False,False,True,False,False,False,False,False,0-1yr,Medium
1,0.015846877398962348,0.6233162311330698,True,False,True,True,True,False,False,True,2-4yrs,High
0,-0.43387454291210986,-1.4835077703945263,False,False,True,False,False,True,False,False,1-2yrs,Low
0,0.09761440836461184,-1.0621429700890068,False,False,False,False,False,False,False,False,2-4yrs,Medium
0,-0.14768818453233662,-1.50524484342616,False,True,True,False,False,False,True,False,2-4yrs,Low
1,-0.22945571549798613,0.6918716153097618,True,False,True,True,True,True,False,False,2-4yrs,High
0,0.874405952538282,-0.1408254900559074,True,True,True,False,False,True,False,False,4-6yrs,High
1,-1.2515498525686046,0.18188644033681192,False,False,True,False,True,False,False,True,0-1yr,High
0,0.9970572489867562,0.7253132661276601,True,False,True,True,True,True,False,False,4-6yrs,High
0,1.2014760764008798,0.14008437681443897,True,False,True,True,False,False,True,False,4-6yrs,High
0,-0.720060901291883,-1.5002285958034753,False,True,True,False,False,True,False,False,1-2yrs,Low
0,-1.2515498525686046,-1.5002285958034753,True,False,True,False,False,False,False,True,0-1yr,Low
0,1.528546200263478,1.3071979903590913,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.4747583083949346,-0.6775639856831759,False,True,True,False,False,False,False,False,1-2yrs,Medium
0,-0.3929907774292851,-0.5270765570026332,False,True,True,False,False,True,False,False,1-2yrs,Medium
0,-1.0880147906373057,-1.4918681830990008,True,False,True,False,False,True,False,False,0-1yr,Low
0,-1.1697823216029553,-1.5269819164577942,True,True,True,False,False,False,True,False,0-1yr,Low
0,-1.21066608708578,1.12995724102423,False,False,True,False,True,False,False,True,0-1yr,Very High
0,-0.3929907774292851,0.9460281615257891,False,False,True,True,True,False,False,False,1-2yrs,Very High
0,-0.27033948098081084,-0.35652413783135184,True,False,False,False,False,True,False,False,2-4yrs,Medium
0,-1.0062472596716563,-1.510261091048845,False,True,True,False,False,False,False,False,0-1yr,Low
0,-0.27033948098081084,0.6266603962148599,True,False,True,True,True,False,False,True,2-4yrs,High
0,-1.2515498525686046,0.4761729675343173,True,False,True,True,True,False,False,False,0-1yr,High
0,1.4058949038150037,1.7051536350920817,True,False,True,True,True,False,True,True,4-6yrs,Very High
0,1.5694299657463027,0.9527164916893689,False,False,True,True,True,False,True,True,4-6yrs,Very High
0,1.0788247799524058,0.4895496278614764,False,False,True,True,False,True,False,False,4-6yrs,High
0,0.2611494702959108,1.1633988918421283,True,True,True,True,True,True,False,False,2-4yrs,Very High
0,-0.4747583083949346,-1.5253098339168991,True,True,True,False,False,False,True,False,1-2yrs,Low
0,-1.2924336180514295,-1.5219656688351093,True,False,True,False,False,False,False,True,0-1yr,Low
0,0.6291033596413335,-1.50524484342616,False,True,True,False,False,False,True,False,2-4yrs,Low
1,-0.06592065356668714,-0.49530698872563,False,False,False,False,False,True,False,False,2-4yrs,Medium
0,1.2832436073665294,1.6098449302610713,False,True,True,True,True,True,False,False,4-6yrs,Very High
0,0.547335828675684,0.4945658754841613,True,True,True,True,True,False,False,False,2-4yrs,High
0,0.7926384215726325,0.5263354437611649,False,False,True,True,False,False,True,False,4-6yrs,High
0,1.4058949038150037,-1.348069084582038,False,True,True,True,False,False,True,False,4-6yrs,Low
1,1.4058949038150037,-0.3448195600450874,False,False,True,True,False,False,False,False,4-6yrs,Medium
0,-1.1288985561201306,0.34575052934451356,False,False,True,True,True,False,False,True,0-1yr,High
0,1.5694299657463027,1.4727341619076881,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.9653634941888315,0.4159779960621004,False,False,True,False,True,False,False,True,0-1yr,High
1,-0.27033948098081084,0.9961906377526366,False,False,True,True,True,False,False,True,2-4yrs,Very High
0,1.5694299657463027,1.7084978001738715,True,False,True,True,True,True,False,False,4-6yrs,Very High
0,-0.025036888083862396,-1.5152773386715297,False,False,True,False,False,False,False,False,2-4yrs,Low
0,1.5694299657463027,-1.3246599290095091,False,False,True,True,False,False,True,False,4-6yrs,Low
0,1.1197085454352305,-0.694284811092125,False,False,False,False,False,True,False,False,4-6yrs,Medium
1,0.9152897180211067,1.1684151394648135,False,False,True,True,True,True,False,False,4-6yrs,Very High
0,0.874405952538282,1.3439838062587797,True,False,True,False,True,True,False,True,4-6yrs,Very High
0,-1.2515498525686046,1.02461604094785,True,False,True,False,True,False,False,True,0-1yr,Very High
0,-1.0880147906373057,0.2888997229540863,False,False,True,True,True,False,False,False,0-1yr,High
0,0.6291033596413335,0.16349353238696746,False,True,True,False,False,False,True,False,2-4yrs,High
0,1.2423598418837047,-1.3363645067957735,True,True,True,True,False,False,True,False,4-6yrs,Low
0,-1.2924336180514295,0.46614047228894795,True,False,True,True,True,False,False,True,0-1yr,High
0,-0.8427121977403573,-1.4768194402309467,True,True,True,False,False,False,False,False,0-1yr,Low
1,0.874405952538282,-1.3463970020411429,True,False,False,False,False,False,False,False,4-6yrs,Low
0,-0.10680441904951188,-0.023779712193263147,False,True,True,False,False,True,False,False,2-4yrs,High
0,-0.10680441904951188,-1.5236377513760044,False,False,True,False,False,False,False,True,2-4yrs,Low
0,-1.1697823216029553,0.46112422466626296,False,False,True,False,True,False,False,True,0-1yr,High
0,0.30203323577873553,1.3623767142086236,False,False,True,True,True,True,False,False,2-4yrs,Very High
0,-0.9653634941888315,0.355783024589883,False,True,True,False,True,False,False,False,0-1yr,High
0,-0.6382933703262336,0.8908494376762567,False,True,True,False,True,False,False,True,1-2yrs,Very High
0,1.2014760764008798,-0.7227102142873387,False,False,False,False,False,False,True,False,4-6yrs,Medium
0,-0.18857195001516136,0.8707844471855178,True,False,True,False,True,True,False,False,2-4yrs,Very High
0,1.528546200263478,0.8206219709586703,False,False,True,True,False,False,True,False,4-6yrs,High
0,0.547335828675684,1.3105421554408814,False,False,True,False,True,False,True,False,2-4yrs,Very High
0,-0.3929907774292851,0.8339986312858299,False,False,True,True,True,False,False,False,1-2yrs,Very High
0,0.5882195941585088,-0.8330676619864034,True,True,False,False,False,True,False,False,2-4yrs,Medium
0,1.4467786692978284,1.3389675586360947,True,True,True,False,True,False,True,False,4-6yrs,Very High
1,1.1197085454352305,1.3640487967495185,False,False,True,True,True,True,False,True,4-6yrs,Very High
0,1.4058949038150037,1.297165495113722,False,True,True,True,True,False,True,False,4-6yrs,Very High
0,-0.7609446667747078,0.14844478951891357,False,False,True,False,False,False,False,False,1-2yrs,High
0,0.9970572489867562,0.30394846582214063,True,True,True,True,True,False,False,False,4-6yrs,High
0,0.9152897180211067,1.193496377578237,False,True,True,True,True,True,False,False,4-6yrs,Very High
0,-1.2924336180514295,-0.5120278141345792,True,True,True,False,False,False,False,True,0-1yr,Medium
0,-0.3929907774292851,1.0597297743066436,True,False,True,True,True,False,False,False,1-2yrs,Very High
0,-0.8018284322575325,1.1751034696283926,False,False,True,True,True,False,False,True,1-2yrs,Very High
0,0.5882195941585088,1.3005096601955115,True,False,True,True,True,False,False,False,2-4yrs,Very High
0,0.22026570481308608,-1.50858900850795,True,False,True,False,False,True,False,False,2-4yrs,Low
1,0.22026570481308608,0.32568553885377477,False,False,True,True,True,False,False,True,2-4yrs,High
1,-1.2515498525686046,-0.28964083619555514,False,False,True,True,False,False,False,False,0-1yr,Medium
1,-1.2924336180514295,-0.5337648871662131,True,True,True,False,False,False,False,True,0-1yr,Medium
0,-0.720060901291883,0.11333105616011992,True,False,True,False,True,False,False,False,1-2yrs,High
0,-0.27033948098081084,0.12837979902817426,False,False,True,False,True,False,False,False,2-4yrs,High
0,0.09761440836461184,-1.5219656688351093,False,True,True,False,False,False,True,False,2-4yrs,Low
0,-1.21066608708578,-1.510261091048845,True,True,True,False,False,False,False,False,0-1yr,Low
0,0.710870890606983,1.2871329998683525,True,True,True,True,True,False,False,True,4-6yrs,Very High
0,0.38380076674438507,0.9761256472618978,True,False,True,True,True,False,False,False,2-4yrs,Very High
0,-0.9244797287060068,-0.34314747750419233,True,False,True,False,False,False,False,False,0-1yr,Medium
0,1.1605923109180551,0.9527164916893689,False,False,True,False,True,True,False,False,4-6yrs,Very High
0,1.4467786692978284,1.5061758127255864,False,False,True,True,True,False,True,False,4-6yrs,Very High
0,-0.9244797287060068,1.1266130759424404,True,False,True,False,True,True,False,False,0-1yr,Very High
0,1.3241273728493541,0.8206219709586703,True,False,True,True,True,True,False,True,4-6yrs,High
0,1.6103137312291274,0.5096146183522157,False,True,True,False,False,False,True,False,4-6yrs,High
0,0.9152897180211067,0.4745008849934225,True,True,True,False,True,False,False,False,4-6yrs,High
0,-1.2924336180514295,-1.5019006783443705,False,False,True,False,False,False,False,True,0-1yr,Low
0,-1.047131025154481,-0.08063051858369044,False,False,True,False,False,False,False,False,0-1yr,High
0,-1.2515498525686046,0.3240134563128799,False,False,True,True,True,False,False,False,0-1yr,High
0,-0.9653634941888315,0.32234137377198463,False,False,True,False,True,False,False,False,0-1yr,High
0,-0.22945571549798613,-1.3162995163050344,True,True,True,True,False,False,True,False,2-4yrs,Low
1,-1.047131025154481,1.2286101109370302,True,False,True,True,True,False,False,True,0-1yr,Very High
0,1.2832436073665294,0.10329856091475051,False,False,True,False,False,False,True,False,4-6yrs,High
0,1.528546200263478,-0.5621902903614266,True,False,False,False,False,False,True,False,4-6yrs,Medium
1,-1.2515498525686046,0.9627489869347383,True,False,True,True,True,False,False,True,0-1yr,Very High
1,1.4058949038150037,1.332279228472515,True,False,True,False,True,False,True,False,4-6yrs,Very High
0,0.5064520631928593,0.8055732280906159,False,False,True,True,True,False,False,True,2-4yrs,High
0,-0.3521070119464603,-1.3397086718775635,False,False,True,True,False,False,True,False,1-2yrs,Low
0,-1.1697823216029553,-1.5286539989986891,True,True,True,False,False,False,True,False,0-1yr,Low
0,0.46556829771003455,0.9276352535759451,True,True,True,False,True,False,False,False,2-4yrs,Very High
0,1.6103137312291274,-1.488524018017211,False,True,True,False,False,False,True,False,4-6yrs,Low
0,-1.2924336180514295,0.30394846582214063,False,False,True,False,True,False,False,True,0-1yr,High
0,1.3650111383321788,-1.5336702466213739,True,False,True,False,False,False,True,False,4-6yrs,Low
0,-1.2924336180514295,-0.6875964809285455,True,False,False,False,False,False,False,True,0-1yr,Medium
0,-0.8018284322575325,0.6300045612966496,True,True,True,False,True,False,False,True,1-2yrs,High
0,-0.9244797287060068,0.5179750310566903,True,False,True,True,True,False,False,True,0-1yr,High
1,1.3241273728493541,1.308870072899986,True,False,True,True,True,False,False,False,4-6yrs,Very High
0,-1.2924336180514295,-1.5269819164577942,True,True,True,False,False,False,False,False,0-1yr,Low
0,0.22026570481308608,0.29558805311766606,True,True,True,False,False,True,False,False,2-4yrs,High
0,-0.3929907774292851,-0.839755992149983,True,True,False,False,False,False,True,False,1-2yrs,Medium
0,-0.9244797287060068,-1.50858900850795,False,False,True,False,False,True,False,False,0-1yr,Low
0,-1.1697823216029553,1.2202496982325557,True,True,True,True,True,False,False,True,0-1yr,Very High
0,1.6103137312291274,0.6132837358877004,True,True,True,True,False,False,True,False,4-6yrs,High
0,0.09761440836461184,-0.2796083409501855,False,False,True,False,False,False,False,False,2-4yrs,Medium
0,-1.2924336180514295,-1.4985565132625807,False,False,True,False,False,False,False,True,0-1yr,Low
0,1.0379410144695809,-1.5269819164577942,False,True,True,False,False,False,True,False,4-6yrs,Low
0,1.528546200263478,1.3690650443722034,True,True,True,False,True,True,False,False,4-6yrs,Very High
0,0.22026570481308608,0.45945214212536817,True,True,True,True,False,True,False,False,2-4yrs,High
0,1.1197085454352305,-0.5170440617572638,False,True,False,False,False,False,False,False,4-6yrs,Medium
0,-0.27033948098081084,0.9092423456261011,True,False,True,True,True,False,False,False,2-4yrs,Very High
0,-1.0062472596716563,-0.23446211234602268,False,False,True,False,False,True,False,False,0-1yr,Medium
0,0.34291700126156033,1.250347183968664,True,True,True,True,True,True,False,True,2-4yrs,Very High
1,0.13849817384743657,0.8941936027580467,False,False,True,True,True,False,False,False,2-4yrs,Very High
1,0.874405952538282,0.00130152592016062,True,False,True,False,False,True,False,False,4-6yrs,High
0,1.5694299657463027,1.3640487967495185,True,True,True,True,True,False,True,True,4-6yrs,Very High
0,0.9152897180211067,0.2638184848406625,False,False,True,True,True,False,False,False,4-6yrs,High
0,1.6103137312291274,-0.18262755357828034,False,False,True,True,False,False,True,False,4-6yrs,Medium
0,-1.21066608708578,-0.3381312298815076,False,True,True,False,False,False,False,True,0-1yr,Medium
0,0.874405952538282,-0.1809554710373855,False,True,True,True,False,False,True,False,4-6yrs,Medium
0,1.6103137312291274,1.718530295419241,True,True,True,True,True,False,True,False,4-6yrs,Very High
0,0.7926384215726325,1.474406244448583,True,False,True,True,True,False,True,False,4-6yrs,Very High
1,1.1197085454352305,1.2102172029871863,False,False,True,True,True,True,False,False,4-6yrs,Very High
0,0.2611494702959108,-0.4869465760211554,False,False,False,False,False,False,False,False,2-4yrs,Medium
0,-0.720060901291883,-0.3030174965227144,False,False,True,False,False,True,False,False,1-2yrs,Medium
0,1.487662434780653,1.3807696221584678,True,False,True,True,True,False,True,True,4-6yrs,Very High
0,0.4246845322272098,-1.5386864942440586,True,True,True,False,False,True,False,False,2-4yrs,Low
1,1.2423598418837047,0.5948908279378564,False,False,True,True,False,True,False,False,4-6yrs,High
1,-1.2515498525686046,0.16349353238696746,True,False,True,False,True,False,False,False,0-1yr,High
0,1.6103137312291274,1.4409645936306847,False,True,True,False,True,False,True,False,4-6yrs,Very High
0,-0.025036888083862396,0.864096117021938,False,True,True,True,True,False,False,True,2-4yrs,Very High
0,0.30203323577873553,-1.3363645067957735,True,True,True,True,False,False,True,False,2-4yrs,Low
0,1.0379410144695809,-0.6641873253560165,False,False,False,False,False,True,False,False,4-6yrs,Medium
0,1.4058949038150037,-0.7126777190419693,True,False,False,False,False,False,True,False,4-6yrs,Medium
1,0.7517546560898077,0.41096174843941546,False,False,True,True,True,False,False,True,4-6yrs,High
0,-0.06592065356668714,0.4711567199116324,True,False,True,True,False,True,False,False,2-4yrs,High
1,1.487662434780653,0.6584299644918634,True,False,True,True,True,False,False,False,4-6yrs,High
0,-0.025036888083862396,0.4694846373707376,True,False,True,True,True,True,False,False,2-4yrs,High
0,-0.4747583083949346,0.19526310066397098,False,False,True,False,False,False,True,False,1-2yrs,High
0,0.7926384215726325,-0.38327745848567046,True,False,True,False,False,True,False,False,4-6yrs,Medium
