tenure,MonthlyCharges,InternetService_Fiber optic,PhoneService_Yes,MultipleLines_Yes,Contract_Two year,gender_Male,Dependents_Yes,Churn_Yes,TenureGroup_1-2yrs,TenureGroup_2-4yrs,TenureGroup_4-6yrs,TenureGroup_6+yrs,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,Cluster
-0.4747583083949346,0.5731537549062222,True,True,True,False,True,False,True,1,0,0,0,0,1,0,0
-1.2515498525686046,-0.8297234969046136,False,False,False,False,True,False,True,0,0,0,0,1,0,0,1
0.015846877398962348,-1.348069084582038,False,True,True,False,True,False,False,0,1,0,0,0,0,0,1
0.46556829771003455,-0.36488455053582647,False,False,False,True,True,False,False,0,1,0,0,1,0,0,1
-0.10680441904951188,0.036415259278953796,False,True,False,False,False,True,False,0,1,0,0,0,1,0,0
1.5694299657463027,-1.4818356878536314,False,True,False,True,False,False,False,0,0,1,0,0,0,0,2
-1.1697823216029553,0.3390621991809338,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
0.09761440836461184,0.666790377196338,True,True,False,False,True,True,True,0,1,0,0,0,1,0,0
-1.2924336180514295,0.3390621991809338,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
-0.3929907774292851,1.3122142379817763,True,True,True,False,True,False,False,1,0,0,0,0,0,1,0
-0.43387454291210986,-0.5270765570026332,False,False,False,False,False,True,False,1,0,0,0,1,0,0,1
0.6699871251241583,-1.5303260815395838,False,True,False,False,False,True,False,0,0,1,0,0,0,0,2
0.38380076674438507,0.9008819329216265,True,True,False,False,False,True,False,0,1,0,0,0,0,1,3
0.015846877398962348,0.9560606567711585,True,True,False,False,False,True,True,0,1,0,0,0,0,1,3
-1.047131025154481,-1.5169494212124246,False,True,False,True,False,True,False,0,0,0,0,0,0,0,1
1.4058949038150037,1.171759304546603,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
-0.720060901291883,1.0195997933251655,True,True,True,False,True,False,False,1,0,0,0,0,0,1,0
1.4058949038150037,0.9343235837395248,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
0.8335221870554572,0.1501168720598084,False,True,False,True,True,True,False,0,0,1,0,0,1,0,2
-0.4747583083949346,-1.5186215037533197,False,True,False,False,True,True,False,1,0,0,0,0,0,0,1
0.30203323577873553,0.20529559590934038,False,True,False,False,False,True,False,0,1,0,0,0,1,0,0
-0.43387454291210986,-1.4868519354763161,False,True,False,False,False,True,False,1,0,0,0,0,0,0,1
0.2611494702959108,-0.8230351667410337,False,False,False,False,True,False,False,0,1,0,0,1,0,0,1
0.5064520631928593,-1.4985565132625807,False,True,False,False,True,False,True,0,1,0,0,0,0,0,1
0.9970572489867562,-1.5202935862942144,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
-1.0062472596716563,-0.36154038545403655,False,True,False,False,True,True,False,0,0,0,0,1,0,0,1
-1.047131025154481,0.9861581425072672,True,True,True,False,True,False,True,0,0,0,0,0,0,1,0
-1.0880147906373057,-1.1607958400018072,False,False,False,False,True,False,True,0,0,0,0,1,0,0,1
-1.047131025154481,-1.4968844307216855,False,True,False,False,False,True,False,0,0,0,0,0,0,0,1
0.6699871251241583,0.03139901165626933,False,True,True,True,True,False,False,0,0,1,0,0,1,0,2
1.3241273728493541,0.82396613604046,True,True,True,False,False,False,False,0,0,1,0,0,1,0,3
0.9152897180211067,-0.6742198206013862,False,True,False,False,False,False,False,0,0,1,0,1,0,0,2
1.5694299657463027,0.7236411835867649,False,True,True,True,True,True,False,0,0,1,0,0,1,0,2
0.09761440836461184,1.0547135266839587,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
-1.21066608708578,0.39424092303046626,True,True,True,False,True,False,True,0,0,0,0,0,1,0,0
-0.883595963223182,-1.50858900850795,False,True,False,False,False,True,True,0,0,0,0,0,0,0,1
-0.6382933703262336,1.3857858697811527,True,True,True,False,True,False,False,1,0,0,0,0,0,1,0
1.6103137312291274,1.5028316476437968,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
-0.18857195001516136,0.5898745803151715,True,True,False,False,False,True,False,0,1,0,0,0,1,0,0
-0.5974096048434088,-1.50858900850795,False,True,False,True,False,False,False,1,0,0,0,0,0,0,1
0.30203323577873553,1.1366455711878098,True,True,False,False,False,False,True,0,1,0,0,0,0,1,3
0.7926384215726325,-0.19266004882364973,False,True,False,False,False,False,False,0,0,1,0,1,0,0,2
0.5882195941585088,-0.22108545201886337,False,True,False,False,False,False,False,0,1,0,0,1,0,0,1
-0.3929907774292851,-0.5187161442981587,False,True,False,False,False,False,False,1,0,0,0,1,0,0,1
1.3650111383321788,0.02136651641089944,False,True,False,True,True,True,False,0,0,1,0,0,1,0,2
-1.0062472596716563,0.277195145167822,True,True,True,False,False,False,False,0,0,0,0,0,1,0,0
0.5882195941585088,0.6784949549826023,True,True,False,False,True,False,True,0,1,0,0,0,1,0,0
-1.047131025154481,-1.510261091048845,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1
1.5694299657463027,1.6198774255064412,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
0.710870890606983,0.608267488265016,True,True,True,False,False,False,False,0,0,1,0,0,1,0,3
0.547335828675684,0.014678186247320152,False,True,False,True,True,False,False,0,1,0,0,0,1,0,2
-1.2924336180514295,0.17352602763233732,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
1.3650111383321788,-0.12912091226964292,False,False,False,True,False,False,False,0,0,1,0,0,1,0,2
0.38380076674438507,0.6918716153097618,True,True,True,False,False,False,False,0,1,0,0,0,1,0,0
-1.1288985561201306,0.3490946944263037,True,True,False,False,False,False,False,0,0,0,0,0,1,0,0
-1.047131025154481,-0.5170440617572638,False,True,False,False,True,True,True,0,0,0,0,1,0,0,1
-0.14768818453233662,0.1902468530412865,False,True,True,False,True,False,False,0,1,0,0,0,1,0,0
-0.22945571549798613,-0.513699896675474,False,True,False,False,False,True,False,0,1,0,0,1,0,0,1
-0.720060901291883,0.337390116640039,True,True,False,False,False,False,True,1,0,0,0,0,1,0,0
-0.3112232464636356,-1.50858900850795,False,True,False,True,False,True,False,0,1,0,0,0,0,0,1
-0.883595963223182,0.9627489869347383,True,True,True,False,False,False,True,0,0,0,0,0,0,1,0
0.9970572489867562,1.2653959268367183,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
1.4058949038150037,1.777053184350563,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
0.5882195941585088,1.153366396596759,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
-0.8018284322575325,0.5581050120381684,True,True,False,False,False,False,False,1,0,0,0,0,1,0,0
-1.0062472596716563,-1.162467922542702,False,False,False,False,True,False,True,0,0,0,0,1,0,0,1
0.46556829771003455,1.0329764536523247,True,True,True,False,False,False,True,0,1,0,0,0,0,1,3
1.5694299657463027,0.03307109419716415,False,True,True,False,True,True,False,0,0,1,0,0,1,0,2
-0.3521070119464603,1.3055259078181964,True,True,True,False,True,False,True,1,0,0,0,0,0,1,0
-0.720060901291883,0.5012542056477411,True,True,True,False,True,False,True,1,0,0,0,0,1,0,0
-1.2515498525686046,0.24709765943171333,True,True,True,False,True,False,False,0,0,0,0,0,1,0,0
0.9152897180211067,1.7151861303374512,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
1.5694299657463027,1.3908021174038372,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
0.710870890606983,-1.3463970020411429,False,True,True,True,True,True,False,0,0,1,0,0,0,0,2
-1.2924336180514295,0.8039011455497211,True,True,False,False,True,False,False,0,0,0,0,0,1,0,0
-1.1288985561201306,-1.5370144117031637,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
1.3650111383321788,1.3155584030635659,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
0.6699871251241583,0.7353457613730295,False,True,False,False,False,True,False,0,0,1,0,0,1,0,2
-1.21066608708578,-1.1524354272973325,False,False,False,False,False,False,False,0,0,0,0,1,0,0,1
1.3650111383321788,-1.321315763927719,False,True,True,False,True,True,False,0,0,1,0,0,0,0,2
-0.883595963223182,0.7019041105551312,True,True,True,False,True,True,False,0,0,0,0,0,1,0,0
-0.18857195001516136,-1.1741725003289665,False,False,False,False,True,False,False,0,1,0,0,1,0,0,1
1.3241273728493541,1.1416618188104943,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
1.2014760764008798,-1.5386864942440586,False,True,False,True,False,False,False,0,0,1,0,0,0,0,2
-1.2515498525686046,-1.50858900850795,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
0.9152897180211067,-1.3229878464686142,False,True,True,True,False,True,False,0,0,1,0,0,0,0,2
0.34291700126156033,0.9811418948845823,True,True,False,False,True,False,False,0,1,0,0,0,0,1,3
-0.6382933703262336,1.3038538252773015,True,True,True,False,False,True,True,1,0,0,0,0,0,1,0
-0.10680441904951188,0.9761256472618978,True,True,False,False,False,False,False,0,1,0,0,0,0,1,0
-0.6382933703262336,-0.3046895790636093,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
-0.6791771358090583,0.10162647837385567,False,True,False,True,False,True,False,1,0,0,0,0,1,0,0
1.6103137312291274,-1.3530853322047227,False,True,True,True,True,False,False,0,0,1,0,0,0,0,2
-0.9653634941888315,0.3691596849170425,True,True,True,False,True,False,False,0,0,0,0,0,1,0,0
-1.2924336180514295,0.3056205483630354,True,True,False,False,False,False,False,0,0,0,0,0,1,0,0
-0.3929907774292851,-0.3699007981585112,False,True,False,False,True,True,False,1,0,0,0,1,0,0,1
-1.0062472596716563,-1.5303260815395838,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-0.5565258393605841,-1.0119804938621595,False,False,False,False,True,True,False,1,0,0,0,1,0,0,1
-1.047131025154481,-0.3866216235674603,False,True,True,False,False,False,False,0,0,0,0,1,0,0,1
-1.2924336180514295,0.14844478951891357,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
1.1605923109180551,1.297165495113722,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
0.9970572489867562,0.17185394509144203,False,True,False,True,False,False,False,0,0,1,0,0,1,0,2
-0.9653634941888315,0.5213191961384799,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
-0.720060901291883,-0.012075134406998912,False,True,False,False,True,True,False,1,0,0,0,0,1,0,0
-1.2924336180514295,-1.5236377513760044,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1
-0.8427121977403573,-0.6457944174061726,False,True,False,False,False,False,False,0,0,0,0,1,0,0,1
0.874405952538282,-1.5119331735897399,False,True,False,True,True,False,False,0,0,1,0,0,0,0,2
-1.1697823216029553,-0.6825802333058608,False,True,False,False,True,True,False,0,0,0,0,1,0,0,1
-1.047131025154481,0.5045983707295307,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
-0.5156420738777593,-1.5002285958034753,False,True,False,False,False,False,False,1,0,0,0,0,0,0,1
-0.27033948098081084,-0.6491385824879624,False,False,False,False,False,True,False,0,1,0,0,1,0,0,1
0.13849817384743657,0.6316766438375444,True,True,True,False,True,False,True,0,1,0,0,0,1,0,0
0.8335221870554572,1.4627016666623187,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
-1.21066608708578,0.13841229427354368,False,True,False,False,True,False,True,0,0,0,0,0,1,0,0
1.4467786692978284,-0.02879595981594809,False,False,False,True,False,False,False,0,0,1,0,0,1,0,2
1.6103137312291274,0.8557357043174635,False,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-0.8427121977403573,-1.3463970020411429,False,True,True,False,True,False,False,0,0,0,0,0,0,0,1
0.05673064288178709,0.4811892151570018,True,True,True,False,False,True,True,0,1,0,0,0,1,0,0
1.4467786692978284,0.6517416343282837,True,True,True,True,False,False,False,0,0,1,0,0,1,0,3
0.710870890606983,0.18690268795949638,False,True,False,False,False,True,False,0,0,1,0,0,1,0,2
-1.2924336180514295,-0.9618180176353118,False,False,False,False,False,False,True,0,0,0,0,1,0,0,1
0.34291700126156033,1.3105421554408814,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
-0.10680441904951188,1.2135613680689759,True,True,True,False,True,False,False,0,1,0,0,0,0,1,3
-1.2924336180514295,-0.36488455053582647,False,True,True,False,True,False,False,0,0,0,0,1,0,0,1
-0.14768818453233662,1.295493412572827,True,True,True,False,True,True,False,0,1,0,0,0,0,1,3
-0.3929907774292851,0.8657681995628329,False,True,True,True,False,True,False,1,0,0,0,0,0,1,0
1.1197085454352305,-1.5136052561306348,False,True,False,True,True,True,False,0,0,1,0,0,0,0,2
1.6103137312291274,-1.2962345258142953,False,True,True,True,False,False,False,0,0,1,0,0,0,0,2
-0.43387454291210986,0.8089173931724061,True,True,False,False,True,True,True,1,0,0,0,0,1,0,0
1.6103137312291274,0.3307017864764592,False,True,False,True,True,False,False,0,0,1,0,0,1,0,2
1.3650111383321788,1.434276263467105,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
0.5882195941585088,0.5062704532704255,True,True,True,False,False,False,True,0,1,0,0,0,1,0,0
0.7517546560898077,1.5479778762479595,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
1.528546200263478,1.3807696221584678,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
-0.9653634941888315,-1.5152773386715297,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
1.0788247799524058,1.5346012159208,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-1.21066608708578,0.18355852287770674,False,True,False,False,True,True,False,0,0,0,0,0,1,0,0
0.22026570481308608,-1.349741167122933,False,False,False,False,True,False,False,0,1,0,0,0,0,0,1
0.17938193933026134,0.869112364644623,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
0.17938193933026134,0.013006103706424854,False,True,False,True,True,False,False,0,1,0,0,0,1,0,0
-0.3521070119464603,-0.8213630842001389,False,False,False,False,False,False,True,1,0,0,0,1,0,0,1
-0.7609446667747078,-0.19266004882364973,False,True,False,False,False,True,False,1,0,0,0,1,0,0,1
1.6103137312291274,1.4961433174802172,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
0.8335221870554572,-0.15921839800575138,False,False,False,False,True,False,True,0,0,1,0,0,1,0,2
-1.0062472596716563,0.6584299644918634,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
1.6103137312291274,-0.8932626334586203,False,False,False,True,True,True,False,0,0,1,0,1,0,0,2
-0.6382933703262336,0.9142585932487856,True,True,True,False,False,False,False,1,0,0,0,0,0,1,0
-1.2515498525686046,0.27886722770871686,True,True,False,False,False,True,True,0,0,0,0,0,1,0,0
-1.0062472596716563,-1.5069169259670552,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1
0.6291033596413335,-1.020340906566634,False,False,False,False,False,False,True,0,1,0,0,1,0,0,1
-0.9244797287060068,-1.3614457449091972,False,True,True,False,False,False,False,0,0,0,0,0,0,0,1
-1.3333173835342542,-1.5219656688351093,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-1.2924336180514295,-1.4918681830990008,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
-0.14768818453233662,-0.24115044250960244,False,True,False,False,False,False,False,0,1,0,0,1,0,0,1
1.3241273728493541,1.4125391904354712,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
-1.0062472596716563,0.009661938624635208,False,True,True,False,False,False,False,0,0,0,0,0,1,0,0
1.1605923109180551,-1.3296761766321938,False,True,True,True,True,False,False,0,0,1,0,0,0,0,2
0.5064520631928593,1.1684151394648135,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
1.6103137312291274,1.3122142379817763,True,True,True,False,True,True,False,0,0,1,0,0,0,1,3
-0.8427121977403573,-1.4734752751491569,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-1.047131025154481,1.0363206187341147,True,True,True,False,True,False,False,0,0,0,0,0,0,1,0
-0.9653634941888315,-0.69595689363302,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
0.4246845322272098,1.415883355517261,True,True,True,False,False,False,True,0,1,0,0,0,0,1,3
1.0379410144695809,0.9744535647210025,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-0.6791771358090583,1.1215968283197555,True,True,True,False,True,False,True,1,0,0,0,0,0,1,0
-1.2515498525686046,-1.5019006783443705,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-1.0062472596716563,1.2018567902827118,True,True,False,False,False,False,True,0,0,0,0,0,0,1,0
0.30203323577873553,1.355688384045044,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
-0.9653634941888315,0.5330237739247446,True,True,True,False,True,False,False,0,0,0,0,0,1,0,0
0.34291700126156033,0.8139336407950906,True,True,False,False,True,False,False,0,1,0,0,0,1,0,0
-0.27033948098081084,-0.3498358076677721,False,True,False,False,False,False,False,0,1,0,0,1,0,0,1
0.015846877398962348,-0.38327745848567046,False,True,False,False,False,False,False,0,1,0,0,1,0,0,1
1.4467786692978284,1.355688384045044,True,True,False,False,True,True,False,0,0,1,0,0,0,1,3
1.3241273728493541,1.3590325491268336,True,True,False,True,False,False,False,0,0,1,0,0,0,1,3
0.9152897180211067,-0.03381220743863256,False,True,False,False,True,False,False,0,0,1,0,0,1,0,2
-0.5156420738777593,0.7855082375998771,True,True,True,False,True,False,True,1,0,0,0,0,1,0,0
-0.5565258393605841,0.7520665867819788,True,True,False,False,True,False,False,1,0,0,0,0,1,0,0
0.5064520631928593,0.8055732280906159,True,True,True,False,False,False,False,0,1,0,0,0,1,0,0
1.528546200263478,-1.5069169259670552,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
-1.2515498525686046,0.48620546277968674,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
-0.22945571549798613,0.9811418948845823,True,True,True,False,False,False,True,0,1,0,0,0,0,1,0
-0.8427121977403573,-1.510261091048845,False,True,False,True,False,False,False,0,0,0,0,0,0,0,1
1.6103137312291274,0.0665127450150625,False,False,False,True,True,True,False,0,0,1,0,0,1,0,2
-0.8427121977403573,0.9811418948845823,True,True,True,False,True,False,False,0,0,0,0,0,0,1,0
-1.1288985561201306,0.12837979902817426,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
1.5694299657463027,1.414211272976366,True,True,True,False,True,False,False,0,0,1,0,0,0,1,3
0.09761440836461184,0.26047431975887286,False,True,False,False,True,False,False,0,1,0,0,0,1,0,0
1.528546200263478,1.656663241406129,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
-0.06592065356668714,0.36247135475346276,True,True,True,False,False,False,False,0,1,0,0,0,1,0,0
0.7926384215726325,1.0379927012750096,True,True,True,True,True,True,True,0,0,1,0,0,0,1,3
0.17938193933026134,1.2001847077418164,True,True,True,False,True,False,True,0,1,0,0,0,0,1,3
1.487662434780653,1.3205746506862508,True,True,True,False,True,False,True,0,0,1,0,0,0,1,3
-0.10680441904951188,0.42433840876657497,True,True,True,False,True,False,False,0,1,0,0,0,1,0,0
0.015846877398962348,0.850719456694779,True,True,True,False,False,False,False,0,1,0,0,0,0,1,3
0.874405952538282,1.5128641428891663,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
1.0788247799524058,0.11667522124191003,False,True,True,False,False,False,False,0,0,1,0,0,1,0,2
0.9152897180211067,-0.6809081507649657,False,False,False,False,True,False,False,0,0,1,0,1,0,0,2
1.487662434780653,-1.1842049955743361,False,False,False,False,True,False,False,0,0,1,0,0,0,0,2
1.3650111383321788,0.7921965677634569,True,True,True,False,False,False,False,0,0,1,0,0,1,0,3
0.17938193933026134,-0.2160692043961787,False,True,False,False,True,True,False,0,1,0,0,1,0,0,1
-0.9653634941888315,-1.5169494212124246,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
1.487662434780653,0.7253132661276601,False,True,True,True,True,True,False,0,0,1,0,0,1,0,2
-0.9244797287060068,-0.1859717186600702,False,True,False,False,True,False,False,0,0,0,0,1,0,0,1
0.30203323577873553,-0.3331149822588229,False,True,False,False,True,True,True,0,1,0,0,1,0,0,1
-0.8018284322575325,0.039759424360743915,False,True,False,False,True,True,False,1,0,0,0,0,1,0,0
-1.0880147906373057,0.8323265487449345,True,True,True,False,False,False,True,0,0,0,0,0,0,1,0
1.487662434780653,-1.5069169259670552,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
-0.883595963223182,-0.38327745848567046,False,True,True,False,True,False,True,0,0,0,0,1,0,0,1
0.547335828675684,-0.2779362584092907,False,True,False,False,True,True,False,0,1,0,0,1,0,0,1
-1.0880147906373057,0.8055732280906159,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
0.9561734835039315,1.4844387396939525,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
1.528546200263478,-1.3397086718775635,False,True,True,True,True,True,False,0,0,1,0,0,0,0,2
0.015846877398962348,0.46614047228894795,False,True,True,False,False,True,False,0,1,0,0,0,1,0,0
1.6103137312291274,0.05146400214700815,False,True,True,True,False,True,False,0,0,1,0,0,1,0,2
-1.21066608708578,1.0028789679162164,True,True,True,False,False,False,True,0,0,0,0,0,0,1,0
-0.5565258393605841,-0.5488136300342674,False,True,False,False,False,True,False,1,0,0,0,1,0,0,1
-1.1288985561201306,-0.6524827475697521,False,False,False,False,False,False,True,0,0,0,0,1,0,0,1
1.5694299657463027,0.5179750310566903,False,True,False,True,False,False,False,0,0,1,0,0,1,0,2
-1.0062472596716563,0.3106367959857204,True,True,False,False,True,False,True,0,0,0,0,0,1,0,0
-1.2924336180514295,-1.493540265639896,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
-1.2924336180514295,0.4828612976978971,True,True,False,False,False,False,True,0,0,0,0,0,1,0,0
1.1605923109180551,1.6683678191923934,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
1.5694299657463027,-0.18429963611917516,False,False,False,True,False,True,False,0,0,1,0,1,0,0,2
1.4467786692978284,0.7102645232596058,True,True,True,False,False,False,False,0,0,1,0,0,1,0,3
0.547335828675684,-1.0537825573845323,False,False,False,False,True,False,False,0,1,0,0,1,0,0,1
0.015846877398962348,0.497910040565951,True,True,True,False,True,False,False,0,1,0,0,0,1,0,0
0.8335221870554572,1.2988375776546166,True,True,True,True,False,True,False,0,0,1,0,0,0,1,3
0.710870890606983,1.456013336498739,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
0.9970572489867562,-0.8063143413320846,False,False,False,False,False,False,False,0,0,1,0,1,0,0,2
0.874405952538282,-1.5002285958034753,False,True,False,True,False,True,False,0,0,1,0,0,0,0,2
1.1197085454352305,1.360704631667729,True,True,True,False,False,False,False,0,0,1,0,0,0,1,3
-0.18857195001516136,1.2068730379053962,True,True,True,False,False,False,True,0,1,0,0,0,0,1,3
-1.2924336180514295,0.49623795802505616,True,True,False,False,False,True,True,0,0,0,0,0,1,0,0
-0.14768818453233662,0.8022290630088262,True,True,True,False,True,True,True,0,1,0,0,0,1,0,0
-0.9244797287060068,0.009661938624635208,False,True,False,False,False,True,False,0,0,0,0,0,1,0,0
0.4246845322272098,-0.8280514143637184,False,False,False,False,True,True,False,0,1,0,0,1,0,0,1
-0.8018284322575325,0.17519811017323214,True,True,False,False,True,False,False,1,0,0,0,0,1,0,0
0.4246845322272098,0.45443589450268324,False,True,False,True,False,False,False,0,1,0,0,0,1,0,0
-0.5565258393605841,0.6166279009694905,True,True,True,False,True,True,True,1,0,0,0,0,1,0,0
-1.2924336180514295,0.8323265487449345,True,True,False,False,True,True,False,0,0,0,0,0,0,1,0
1.487662434780653,0.5764979199880124,False,True,False,True,False,False,False,0,0,1,0,0,1,0,2
1.1605923109180551,-1.5035727608852654,False,True,False,True,False,False,False,0,0,1,0,0,0,0,2
0.4246845322272098,0.034743176738058976,False,True,True,False,True,False,False,0,1,0,0,0,1,0,0
-1.0880147906373057,-1.5286539989986891,False,True,False,False,False,False,True,0,0,0,0,0,0,0,1
-1.2924336180514295,-0.4668815855304163,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
0.9561734835039315,0.8189498884177755,True,True,False,False,True,False,False,0,0,1,0,0,1,0,3
1.528546200263478,-0.022107629652368323,False,False,False,True,False,False,False,0,0,1,0,0,1,0,2
-1.2924336180514295,-0.655826912651542,False,True,False,False,True,False,True,0,0,0,0,1,0,0,1
0.6699871251241583,0.9510444091484741,True,True,True,False,True,True,False,0,0,1,0,0,0,1,3
-1.0880147906373057,-0.5203882268390537,False,True,False,False,False,False,True,0,0,0,0,1,0,0,1
-0.025036888083862396,0.2805393102496117,False,True,False,True,False,True,False,0,1,0,0,0,1,0,0
1.6103137312291274,1.4894549873166374,True,True,True,True,False,False,False,0,0,1,0,0,0,1,3
0.17938193933026134,-0.12577674718785303,False,True,False,True,True,True,False,0,1,0,0,0,1,0,2
1.487662434780653,1.377425457076678,True,True,False,False,False,False,False,0,0,1,0,0,0,1,3
-0.27033948098081084,0.5581050120381684,False,True,False,False,False,False,False,0,1,0,0,0,1,0,0
1.0379410144695809,1.3372954760952,True,True,True,False,False,True,False,0,0,1,0,0,0,1,3
-0.3521070119464603,-0.3548520552904568,False,True,True,False,True,False,False,1,0,0,0,1,0,0,1
-1.1288985561201306,-1.493540265639896,False,True,False,False,True,True,False,0,0,0,0,0,0,0,1
-0.720060901291883,-1.5119331735897399,False,True,False,False,True,True,True,1,0,0,0,0,0,0,1
-0.10680441904951188,-1.5219656688351093,False,True,False,True,False,True,False,0,1,0,0,0,0,0,1
0.9152897180211067,0.02805484657447921,False,True,True,False,False,False,False,0,0,1,0,0,1,0,2
-0.3112232464636356,-1.0437500621391629,False,False,False,False,False,False,True,0,1,0,0,1,0,0,1
-0.9244797287060068,0.9125865107078908,True,True,False,False,True,False,True,0,0,0,0,0,0,1,0
0.46556829771003455,-0.37324496324030104,False,False,False,True,True,True,False,0,1,0,0,1,0,0,1
0.5882195941585088,-0.21105295677349398,False,True,False,False,False,False,False,0,1,0,0,1,0,0,1
-0.8018284322575325,0.7738036598136124,True,True,False,False,False,True,True,1,0,0,0,0,1,0,0
0.6699871251241583,1.4292600158444204,True,True,True,True,False,True,True,0,0,1,0,0,0,1,3
1.2832436073665294,1.0597297743066436,True,True,False,False,False,False,False,0,0,1,0,0,0,1,3
-1.2924336180514295,-1.5420306593258484,False,True,False,False,True,False,False,0,0,0,0,0,0,0,1
-0.5156420738777593,-0.5086836490527893,False,True,False,False,True,False,False,1,0,0,0,1,0,0,1
0.17938193933026134,-0.6625152428151218,False,False,False,True,False,False,False,0,1,0,0,1,0,0,1
-0.10680441904951188,0.6768228724417075,True,True,True,False,True,True,False,0,1,0,0,0,1,0,0
0.22026570481308608,0.6316766438375444,False,True,True,False,False,False,False,0,1,0,0,0,1,0,0
-1.2924336180514295,0.30896471344482557,True,True,True,False,False,False,True,0,0,0,0,0,1,0,0
0.17938193933026134,-0.015419299488788557,False,True,False,False,False,False,True,0,1,0,0,0,1,0,0
0.7926384215726325,0.034743176738058976,False,False,False,True,False,False,False,0,0,1,0,0,1,0,2
1.5694299657463027,0.3908967579486766,False,True,False,True,True,True,False,0,0,1,0,0,1,0,2
-0.27033948098081084,0.8222940534995651,True,True,False,False,True,False,True,0,1,0,0,0,1,0,0
1.3650111383321788,0.31398096106751006,False,True,True,True,True,False,False,0,0,1,0,0,1,0,2
1.6103137312291274,1.7302348732055055,True,True,True,True,True,False,False,0,0,1,0,0,0,1,3
-0.3112232464636356,-0.8213630842001389,False,False,False,False,True,True,False,0,1,0,0,1,0,0,1
1.487662434780653,1.6432865810789696,True,True,True,True,True,True,False,0,0,1,0,0,0,1,3
0.8335221870554572,0.1501168720598084,False,True,True,True,True,True,False,0,0,1,0,0,1,0,2
-0.8427121977403573,1.0129114631615859,True,True,False,False,False,False,True,0,0,0,0,0,0,1,0
-0.27033948098081084,1.118252663237966,True,True,False,False,True,False,False,0,1,0,0,0,0,1,0
